user_id,course_id
1,163
1,348
1,207
1,187
1,33
1,233
1,295
1,365
1,395
1,152
1,51
1,405
2,278
2,199
2,371
2,152
2,359
2,239
2,5
2,100
2,382
2,336
2,253
3,181
3,251
3,223
3,29
3,213
3,106
3,247
3,237
3,129
3,291
3,266
3,217
3,72
3,187
3,211
3,26
3,239
3,57
3,220
3,86
4,38
4,65
4,391
4,312
4,320
5,185
5,61
6,386
6,150
6,166
6,36
6,203
6,188
6,98
7,339
7,286
7,155
7,71
7,281
7,355
7,289
7,133
7,8
7,14
7,56
7,252
7,314
7,271
7,400
8,227
8,77
9,25
9,82
9,369
9,350
9,98
9,34
9,352
9,230
9,202
9,411
9,296
10,143
10,58
10,218
10,165
11,232
11,321
11,338
11,22
11,292
11,177
11,204
11,242
11,284
11,132
11,272
11,309
11,299
11,164
11,277
11,359
11,71
11,43
12,244
12,402
12,1
12,178
12,98
12,130
12,342
12,417
12,337
12,276
12,159
12,9
12,173
12,376
12,341
12,237
13,155
13,242
13,150
13,29
13,254
13,64
13,90
13,169
13,175
13,341
13,2
13,86
13,239
13,202
13,419
13,302
13,328
14,310
14,23
14,258
14,14
14,44
14,73
14,399
14,260
14,389
14,286
15,271
15,15
15,411
15,320
15,133
15,63
15,335
15,321
15,259
15,5
15,383
16,154
16,352
16,379
16,128
16,178
16,124
16,324
16,240
16,292
16,146
17,236
17,391
17,63
17,87
17,363
17,259
17,338
17,89
17,268
17,82
17,142
18,111
18,131
18,281
18,417
18,189
18,161
18,372
18,162
19,65
19,184
19,261
19,300
19,350
19,283
19,12
19,40
19,243
19,263
19,75
20,44
20,278
20,241
20,253
21,130
21,223
21,135
21,152
21,81
21,408
21,142
21,320
21,309
21,222
21,382
21,387
21,95
21,113
21,137
21,239
21,285
21,203
21,204
22,42
22,177
22,256
22,166
22,70
23,186
23,19
23,408
23,388
23,384
23,44
23,179
23,198
23,183
24,57
24,20
25,65
25,117
26,46
26,171
26,330
26,277
26,110
26,91
26,158
26,12
27,94
27,116
28,331
28,20
28,197
28,232
28,163
28,76
28,74
28,143
28,411
28,245
28,171
28,27
28,264
28,266
28,363
28,249
28,7
28,268
28,405
28,62
29,14
29,356
30,287
30,155
30,202
30,54
30,142
30,8
30,28
30,186
30,326
30,364
30,278
30,21
30,152
30,117
30,277
30,107
30,121
31,231
31,396
31,132
31,51
31,223
31,340
31,213
31,33
31,182
31,288
31,133
31,55
31,365
31,163
31,76
31,67
32,109
32,395
32,160
32,194
32,37
32,201
32,52
32,134
32,32
32,356
32,62
32,184
32,182
33,369
33,203
33,338
33,88
33,113
33,45
34,87
34,76
35,366
35,331
35,163
35,203
35,369
35,323
35,28
35,179
35,197
35,127
35,408
36,297
36,90
36,326
36,60
36,356
36,380
36,244
36,273
36,202
37,262
37,264
37,189
37,323
37,420
37,265
37,186
37,3
37,268
37,413
37,231
37,198
37,85
37,318
37,374
37,81
37,409
38,92
38,153
38,95
38,18
39,281
39,211
39,163
39,270
39,266
39,312
39,239
39,307
39,77
39,303
39,379
39,262
39,285
39,99
39,44
40,356
40,192
40,108
40,303
40,162
40,342
40,170
41,327
41,39
41,249
41,69
41,363
41,111
41,94
41,299
41,399
41,307
41,82
41,159
41,302
41,407
41,359
41,158
41,213
41,356
41,84
41,362
42,279
42,222
43,73
43,102
43,156
43,376
43,357
43,67
43,294
43,196
44,222
44,59
44,161
44,125
44,411
44,166
44,276
44,10
44,20
44,124
44,415
44,347
44,334
44,155
44,400
44,17
44,351
45,379
45,66
45,340
45,153
45,110
45,399
45,73
45,193
45,150
45,103
45,318
46,261
46,254
46,211
46,194
46,179
46,351
46,272
46,70
46,75
46,91
47,336
47,165
47,171
47,120
47,404
47,282
47,391
47,42
47,153
48,191
48,263
48,277
48,301
48,252
48,213
48,325
48,289
48,75
48,409
48,67
48,68
48,133
48,52
48,273
48,29
48,397
48,1
49,173
49,18
49,130
49,60
49,299
49,65
49,264
49,153
49,14
50,170
50,234
50,384
50,26
50,105
50,354
50,375
50,96
50,182
50,108
50,179
